uni,t,n,value
ssp3,35,bel,1.5870807182074513
ssp3,35,bgr,0.13080371456387685
ssp3,35,blt,0.20489586760510284
ssp3,35,bra,3.308546762712941
ssp3,35,can,8.24842924397605
ssp3,35,chl,0.8933434863893669
ssp3,35,chn,25.94189924617991
ssp3,35,cor,3.8522012391061664
ssp3,35,cro,0.05744906342103922
ssp3,35,dnk,1.1940751644296024
ssp3,35,egy,3.209477764377732
ssp3,35,esp,2.7136570962611266
ssp3,35,fin,1.1607044024434277
ssp3,35,fra,10.57840791735213
ssp3,35,gbr,10.540258788562406
ssp3,35,golf57,10.938081374128036
ssp3,35,grc,0.6396260974535781
ssp3,35,hun,0.3288086792571751
ssp3,35,idn,3.7094688870879957
ssp3,35,irl,0.5752002694688428
ssp3,35,ita,3.560288690648262
ssp3,35,jpn,6.58130424442821
ssp3,35,meme,13.142996752750129
ssp3,35,mex,4.796978381402361
ssp3,35,mys,1.8914717757503234
ssp3,35,nde,14.569220075759238
ssp3,35,nld,2.3730353490296054
ssp3,35,noan,1.6859097435074255
ssp3,35,noap,1.9793415535029473
ssp3,35,nor,1.5681145459451356
ssp3,35,oeu,0.47229219788521426
ssp3,35,osea,5.495680438573574
ssp3,35,pol,1.515888299042568
ssp3,35,prt,0.5290196933924062
ssp3,35,rcam,3.7380126828724793
ssp3,35,rcz,0.7629024493972462
ssp3,35,rfa,6.87595154844461
ssp3,35,ris,2.4564461267441464
ssp3,35,rjan57,1.9622192928424087
ssp3,35,rom,0.21774401128023757
ssp3,35,rsaf,77.15587808050131
ssp3,35,rsam,8.407099624906717
ssp3,35,rsas,10.191305194002393
ssp3,35,rsl,0.38655691703048467
ssp3,35,rus,3.4130468502635463
ssp3,35,slo,0.1253428546346087
ssp3,35,sui,1.6004151833521651
ssp3,35,swe,2.1801804736074666
ssp3,35,tha,0.8825049270434815
ssp3,35,tur,1.4792116862304492
ssp3,35,ukr,0.4041989313204322
ssp3,35,usa,58.3155282849303
ssp3,35,vnm,1.2818171912913585
ssp3,35,zaf,2.2236704387594393
ssp3,36,arg,2.869286286416372
ssp3,36,aus,4.837878843107047
ssp3,36,aut,0.783302314403499
ssp3,36,bel,1.5953157470969301
ssp3,36,bgr,0.13123653050738096
ssp3,36,blt,0.20549459255735217
ssp3,36,bra,3.3123230593715056
ssp3,36,can,8.3078755470204
ssp3,36,chl,0.8971112477786917
ssp3,36,chn,25.96216062859371
ssp3,36,cor,3.86326775492086
ssp3,36,cro,0.057466330323529234
ssp3,36,dnk,1.2014860016122593
ssp3,36,egy,3.235509040280771
ssp3,36,esp,2.7278543121248062
ssp3,36,fin,1.1691049493580772
ssp3,36,fra,10.649054972423615
ssp3,36,gbr,10.608115852240687
ssp3,36,golf57,11.030126316509724
ssp3,36,grc,0.6430352126839225
ssp3,36,hun,0.3299026721262863
ssp3,36,idn,3.7214021880268677
ssp3,36,irl,0.5760275702329846
ssp3,36,ita,3.57510566721649
ssp3,36,jpn,6.602159527670888
ssp3,36,meme,13.295601793168908
ssp3,36,mex,4.819386969719723
ssp3,36,mys,1.9034040996457111
ssp3,36,nde,14.636193656971354
ssp3,36,nld,2.385056447838126
ssp3,36,noan,1.698016904546856
ssp3,36,noap,1.9992134339516923
ssp3,36,nor,1.5791046305428393
ssp3,36,oeu,0.4738035503872914
ssp3,36,osea,5.541764644556518
ssp3,36,pol,1.5219858917740758
ssp3,36,prt,0.5316591849701899
ssp3,36,rcam,3.766996063315004
ssp3,36,rcz,0.7665361993360283
ssp3,36,rfa,6.902730839840239
ssp3,36,ris,2.472637171468083
ssp3,36,rjan57,1.9787171672074018
ssp3,36,rom,0.2177841342404547
ssp3,36,rsaf,78.36391067086409
ssp3,36,rsam,8.459506774410901
ssp3,36,rsas,10.29819513646476
ssp3,36,rsl,0.3886701768077985
ssp3,36,rus,3.423484707487057
ssp3,36,slo,0.12585789395061112
ssp3,36,sui,1.607147309161567
ssp3,36,swe,2.193682114018696
ssp3,36,tha,0.8842451691680956
ssp3,36,tur,1.4802648212756517
ssp3,36,ukr,0.4062857793889083
ssp3,36,usa,58.56592003427389
ssp3,36,vnm,1.2868964507853624
ssp3,36,zaf,2.2367107770056265
ssp3,37,arg,2.8771051155849325
ssp3,37,aus,4.851476366121507
ssp3,37,aut,0.7845756181320634
ssp3,37,bel,1.5994519496453068
ssp3,37,bgr,0.1314535692611426
ssp3,37,blt,0.20579490827208266
ssp3,37,bra,3.314213126309662
ssp3,37,can,8.337792904493181
ssp3,37,chl,0.8990025974596785
ssp3,37,chn,25.97231460026809
ssp3,37,cor,3.8688247707120915
ssp3,37,cro,0.057474971290405644
ssp3,37,dnk,1.205211684638878
ssp3,37,egy,3.2486191639281072
ssp3,37,esp,2.7349871302312847
ssp3,37,fin,1.1733318980777563
ssp3,37,fra,10.684584819766442
ssp3,37,gbr,10.642235519098087
ssp3,37,golf57,11.076552723531169
ssp3,37,grc,0.6447483634015355
ssp3,37,hun,0.33045152555343665
ssp3,37,idn,3.727387405248154
ssp3,37,irl,0.5764425636404336
ssp3,37,ita,3.5825425799798327
ssp3,37,jpn,6.612631805728769
ssp3,37,meme,13.372705437558382
ssp3,37,mex,4.830637046165861
ssp3,37,mys,1.9094035854853002
ssp3,37,nde,14.669819167674218
ssp3,37,nld,2.3910936339305073
ssp3,37,noan,1.7041095774132997
ssp3,37,noap,2.009241458131019
ssp3,37,nor,1.584633353932368
ssp3,37,oeu,0.4745622847686868
ssp3,37,osea,5.565011681395365
ssp3,37,pol,1.5250455571178736
ssp3,37,prt,0.5329849212222539
ssp3,37,rcam,3.781603783584963
ssp3,37,rcz,0.7683608091554219
ssp3,37,rfa,6.916168292719829
ssp3,37,ris,2.4807911908977154
ssp3,37,rjan57,1.9870332628578775
ssp3,37,rom,0.21780419895590905
ssp3,37,rsaf,78.97660722524158
ssp3,37,rsam,8.485886232663475
ssp3,37,rsas,10.352203290563665
ssp3,37,rsl,0.38973202321275935
ssp3,37,rus,3.4287176109742825
ssp3,37,slo,0.12611634765016058
ssp3,37,sui,1.6105257603440524
ssp3,37,swe,2.200469578610215
ssp3,37,tha,0.8851183826104868
ssp3,37,tur,1.4807920088610929
ssp3,37,ukr,0.4073343932447705
ssp3,37,usa,58.691601138380584
ssp3,37,vnm,1.2894456794613152
ssp3,37,zaf,2.2432664950312633
ssp3,38,arg,2.8771051155849325
ssp3,38,aus,4.851476366121507
ssp3,38,aut,0.7845756181320634
ssp3,38,bel,1.5994519496453068
ssp3,38,bgr,0.1314535692611426
ssp3,38,blt,0.20579490827208266
ssp3,38,bra,3.314213126309662
ssp3,38,can,8.337792904493181
ssp3,38,chl,0.8990025974596785
ssp3,38,chn,25.97231460026809
ssp3,38,cor,3.8688247707120915
ssp3,38,cro,0.057474971290405644
ssp3,38,dnk,1.205211684638878
ssp3,38,egy,3.2486191639281072
ssp3,38,esp,2.7349871302312847
ssp3,38,fin,1.1733318980777563
ssp3,38,fra,10.684584819766442
ssp3,38,gbr,10.642235519098087
ssp3,38,golf57,11.076552723531169
ssp3,38,grc,0.6447483634015355
ssp3,38,hun,0.33045152555343665
ssp3,38,idn,3.727387405248154
ssp3,38,irl,0.5764425636404336
ssp3,38,ita,3.5825425799798327
ssp3,38,jpn,6.612631805728769
ssp3,38,meme,13.372705437558382
ssp3,38,mex,4.830637046165861
ssp3,38,mys,1.9094035854853002
ssp3,38,nde,14.669819167674218
ssp3,38,nld,2.3910936339305073
ssp3,38,noan,1.7041095774132997
ssp3,38,noap,2.009241458131019
ssp3,38,nor,1.584633353932368
ssp3,38,oeu,0.4745622847686868
ssp3,38,osea,5.565011681395365
ssp3,38,pol,1.5250455571178736
ssp3,38,prt,0.5329849212222539
ssp3,38,rcam,3.781603783584963
ssp3,38,rcz,0.7683608091554219
ssp3,38,rfa,6.916168292719829
ssp3,38,ris,2.4807911908977154
ssp3,38,rjan57,1.9870332628578775
ssp3,38,rom,0.21780419895590905
ssp3,38,rsaf,78.97660722524158
ssp3,38,rsam,8.485886232663475
ssp3,38,rsas,10.352203290563665
ssp3,38,rsl,0.38973202321275935
ssp3,38,rus,3.4287176109742825
ssp3,38,slo,0.12611634765016058
ssp3,38,sui,1.6105257603440524
ssp3,38,swe,2.200469578610215
ssp3,38,tha,0.8851183826104868
ssp3,38,tur,1.4807920088610929
ssp3,38,ukr,0.4073343932447705
ssp3,38,usa,58.691601138380584
ssp3,38,vnm,1.2894456794613152
ssp3,38,zaf,2.2432664950312633
ssp3,39,arg,2.8771051155849325
ssp3,39,aus,4.851476366121507
ssp3,39,aut,0.7845756181320634
ssp3,39,bel,1.5994519496453068
ssp3,39,bgr,0.1314535692611426
ssp3,39,blt,0.20579490827208266
ssp3,39,bra,3.314213126309662
ssp3,39,can,8.337792904493181
ssp3,39,chl,0.8990025974596785
ssp3,39,chn,25.97231460026809
ssp3,39,cor,3.8688247707120915
ssp3,39,cro,0.057474971290405644
ssp3,39,dnk,1.205211684638878
ssp3,39,egy,3.2486191639281072
ssp3,39,esp,2.7349871302312847
ssp3,39,fin,1.1733318980777563
ssp3,39,fra,10.684584819766442
ssp3,39,gbr,10.642235519098087
ssp3,39,golf57,11.076552723531169
ssp3,39,grc,0.6447483634015355
ssp3,39,hun,0.33045152555343665
ssp3,39,idn,3.727387405248154
ssp3,39,irl,0.5764425636404336
ssp3,39,ita,3.5825425799798327
ssp3,39,jpn,6.612631805728769
ssp3,39,meme,13.372705437558382
ssp3,39,mex,4.830637046165861
ssp3,39,mys,1.9094035854853002
ssp3,39,nde,14.669819167674218
ssp3,39,nld,2.3910936339305073
ssp3,39,noan,1.7041095774132997
ssp3,39,noap,2.009241458131019
ssp3,39,nor,1.584633353932368
ssp3,39,oeu,0.4745622847686868
ssp3,39,osea,5.565011681395365
ssp3,39,pol,1.5250455571178736
ssp3,39,prt,0.5329849212222539
ssp3,39,rcam,3.781603783584963
ssp3,39,rcz,0.7683608091554219
ssp3,39,rfa,6.916168292719829
ssp3,39,ris,2.4807911908977154
ssp3,39,rjan57,1.9870332628578775
ssp3,39,rom,0.21780419895590905
ssp3,39,rsaf,78.97660722524158
ssp3,39,rsam,8.485886232663475
ssp3,39,rsas,10.352203290563665
ssp3,39,rsl,0.38973202321275935
ssp3,39,rus,3.4287176109742825
ssp3,39,slo,0.12611634765016058
ssp3,39,sui,1.6105257603440524
ssp3,39,swe,2.200469578610215
ssp3,39,tha,0.8851183826104868
ssp3,39,tur,1.4807920088610929
ssp3,39,ukr,0.4073343932447705
ssp3,39,usa,58.691601138380584
ssp3,39,vnm,1.2894456794613152
ssp3,39,zaf,2.2432664950312633
ssp3,4,arg,0.6069280884118236
ssp3,4,aus,1.4225300062886226
ssp3,4,aut,0.39728294738463615
ssp3,4,bel,0.49000365511542937
ssp3,4,bgr,0.06650638890491668
ssp3,4,blt,0.11430430074368444
ssp3,4,bra,2.067839058464641
ssp3,4,can,1.633736826396241
ssp3,4,chl,0.2937100146690336
ssp3,4,chn,17.915853779968113
ssp3,4,cor,1.7895365554530087
ssp3,4,cro,0.06099759158329646
ssp3,4,dnk,0.3316755793734866
ssp3,4,egy,0.33825904329691747
ssp3,4,esp,1.1854071287568038
ssp3,4,fin,0.24513220457964083
ssp3,4,fra,2.5109770698946376
ssp3,4,gbr,2.5672239032991255
ssp3,4,golf57,2.281345347313339
ssp3,4,grc,0.19802872912784644
ssp3,4,hun,0.1632281215924244
ssp3,4,idn,1.339514454113231
ssp3,4,irl,0.4419831888068205
ssp3,4,ita,1.7310146564317503
ssp3,4,jpn,4.239034235553906
ssp3,4,meme,0.6610249413629183
ssp3,4,mex,1.1647768582707396
ssp3,4,mys,0.3896868511508006
ssp3,4,nde,3.764568158131616
ssp3,4,nld,0.819396969950275
ssp3,4,noan,0.1901188644711972
ssp3,4,noap,0.23342013895356178
ssp3,4,nor,0.4020699617057633
ssp3,4,oeu,0.25949509723051956
ssp3,4,osea,1.342770634019638
ssp3,4,pol,0.6406454625619834
ssp3,4,prt,0.21510000124633014
ssp3,4,rcam,0.6762713764049844
ssp3,4,rcz,0.23926354952521
ssp3,4,rfa,3.354548586081802
ssp3,4,ris,0.5144799693918367
ssp3,4,rjan57,0.2797723096494563
ssp3,4,rom,0.23985552098593374
ssp3,4,rsaf,1.738406520459963
ssp3,4,rsam,1.4923562881331907
ssp3,4,rsas,1.097700773989911
ssp3,4,rsl,0.10855901495695484
ssp3,4,rus,1.6949119563299504
ssp3,4,slo,0.05391973604028091
ssp3,4,sui,0.6809536944476617
ssp3,4,swe,0.5529052080131834
ssp3,4,tha,0.4929305019991882
ssp3,4,tur,1.0123883727950047
ssp3,4,ukr,0.11969196077298964
ssp3,4,usa,20.783024633514717
ssp3,4,vnm,0.4188410591761623
ssp3,4,zaf,0.37491258885742723
ssp3,40,arg,2.8771051155849325
ssp3,40,aus,4.851476366121507
ssp3,40,aut,0.7845756181320634
ssp3,40,bel,1.5994519496453068
ssp3,40,bgr,0.1314535692611426
ssp3,40,blt,0.20579490827208266
ssp3,40,bra,3.314213126309662
ssp3,40,can,8.337792904493181
ssp3,40,chl,0.8990025974596785
ssp3,40,chn,25.97231460026809
ssp3,40,cor,3.8688247707120915
ssp3,40,cro,0.057474971290405644
ssp3,40,dnk,1.205211684638878
ssp3,40,egy,3.2486191639281072
ssp3,40,esp,2.7349871302312847
ssp3,40,fin,1.1733318980777563
ssp3,40,fra,10.684584819766442
ssp3,40,gbr,10.642235519098087
ssp3,40,golf57,11.076552723531169
ssp3,40,grc,0.6447483634015355
ssp3,40,hun,0.33045152555343665
ssp3,40,idn,3.727387405248154
ssp3,40,irl,0.5764425636404336
ssp3,40,ita,3.5825425799798327
ssp3,40,jpn,6.612631805728769
ssp3,40,meme,13.372705437558382
ssp3,40,mex,4.830637046165861
ssp3,40,mys,1.9094035854853002
ssp3,40,nde,14.669819167674218
ssp3,40,nld,2.3910936339305073
ssp3,40,noan,1.7041095774132997
ssp3,40,noap,2.009241458131019
ssp3,40,nor,1.584633353932368
ssp3,40,oeu,0.4745622847686868
ssp3,40,osea,5.565011681395365
ssp3,40,pol,1.5250455571178736
ssp3,40,prt,0.5329849212222539
ssp3,40,rcam,3.781603783584963
ssp3,40,rcz,0.7683608091554219
ssp3,40,rfa,6.916168292719829
ssp3,40,ris,2.4807911908977154
ssp3,40,rjan57,1.9870332628578775
ssp3,40,rom,0.21780419895590905
ssp3,40,rsaf,78.97660722524158
ssp3,40,rsam,8.485886232663475
ssp3,40,rsas,10.352203290563665
ssp3,40,rsl,0.38973202321275935
ssp3,40,rus,3.4287176109742825
ssp3,40,slo,0.12611634765016058
ssp3,40,sui,1.6105257603440524
ssp3,40,swe,2.200469578610215
ssp3,40,tha,0.8851183826104868
ssp3,40,tur,1.4807920088610929
ssp3,40,ukr,0.4073343932447705
ssp3,40,usa,58.691601138380584
ssp3,40,vnm,1.2894456794613152
ssp3,40,zaf,2.2432664950312633
ssp3,41,arg,2.8771051155849325
ssp3,41,aus,4.851476366121507
ssp3,41,aut,0.7845756181320634
ssp3,41,bel,1.5994519496453068
ssp3,41,bgr,0.1314535692611426
ssp3,41,blt,0.20579490827208266
ssp3,41,bra,3.314213126309662
ssp3,41,can,8.337792904493181
ssp3,41,chl,0.8990025974596785
ssp3,41,chn,25.97231460026809
ssp3,41,cor,3.8688247707120915
ssp3,41,cro,0.057474971290405644
ssp3,41,dnk,1.205211684638878
ssp3,41,egy,3.2486191639281072
ssp3,41,esp,2.7349871302312847
ssp3,41,fin,1.1733318980777563
ssp3,41,fra,10.684584819766442
ssp3,41,gbr,10.642235519098087
ssp3,41,golf57,11.076552723531169
ssp3,41,grc,0.6447483634015355
ssp3,41,hun,0.33045152555343665
ssp3,41,idn,3.727387405248154
ssp3,41,irl,0.5764425636404336
ssp3,41,ita,3.5825425799798327
ssp3,41,jpn,6.612631805728769
ssp3,41,meme,13.372705437558382
ssp3,41,mex,4.830637046165861
ssp3,41,mys,1.9094035854853002
ssp3,41,nde,14.669819167674218
ssp3,41,nld,2.3910936339305073
ssp3,41,noan,1.7041095774132997
ssp3,41,noap,2.009241458131019
ssp3,41,nor,1.584633353932368
ssp3,41,oeu,0.4745622847686868
ssp3,41,osea,5.565011681395365
ssp3,41,pol,1.5250455571178736
ssp3,41,prt,0.5329849212222539
ssp3,41,rcam,3.781603783584963
ssp3,41,rcz,0.7683608091554219
ssp3,41,rfa,6.916168292719829
ssp3,41,ris,2.4807911908977154
ssp3,41,rjan57,1.9870332628578775
ssp3,41,rom,0.21780419895590905
ssp3,41,rsaf,78.97660722524158
ssp3,41,rsam,8.485886232663475
ssp3,41,rsas,10.352203290563665
ssp3,41,rsl,0.38973202321275935
ssp3,41,rus,3.4287176109742825
ssp3,41,slo,0.12611634765016058
ssp3,41,sui,1.6105257603440524
ssp3,41,swe,2.200469578610215
ssp3,41,tha,0.8851183826104868
ssp3,41,tur,1.4807920088610929
ssp3,41,ukr,0.4073343932447705
ssp3,41,usa,58.691601138380584
ssp3,41,vnm,1.2894456794613152
ssp3,41,zaf,2.2432664950312633
ssp3,42,arg,2.8771051155849325
ssp3,42,aus,4.851476366121507
ssp3,42,aut,0.7845756181320634
ssp3,42,bel,1.5994519496453068
ssp3,42,bgr,0.1314535692611426
ssp3,42,blt,0.20579490827208266
ssp3,42,bra,3.314213126309662
ssp3,42,can,8.337792904493181
ssp3,42,chl,0.8990025974596785
ssp3,42,chn,25.97231460026809
ssp3,42,cor,3.8688247707120915
ssp3,42,cro,0.057474971290405644
ssp3,42,dnk,1.205211684638878
ssp3,42,egy,3.2486191639281072
ssp3,42,esp,2.7349871302312847
ssp3,42,fin,1.1733318980777563
ssp3,42,fra,10.684584819766442
ssp3,42,gbr,10.642235519098087
ssp3,42,golf57,11.076552723531169
ssp3,42,grc,0.6447483634015355
ssp3,42,hun,0.33045152555343665
ssp3,42,idn,3.727387405248154
ssp3,42,irl,0.5764425636404336
ssp3,42,ita,3.5825425799798327
ssp3,42,jpn,6.612631805728769
ssp3,42,meme,13.372705437558382
ssp3,42,mex,4.830637046165861
ssp3,42,mys,1.9094035854853002
ssp3,42,nde,14.669819167674218
ssp3,42,nld,2.3910936339305073
ssp3,42,noan,1.7041095774132997
ssp3,42,noap,2.009241458131019
ssp3,42,nor,1.584633353932368
ssp3,42,oeu,0.4745622847686868
ssp3,42,osea,5.565011681395365
ssp3,42,pol,1.5250455571178736
ssp3,42,prt,0.5329849212222539
ssp3,42,rcam,3.781603783584963
ssp3,42,rcz,0.7683608091554219
ssp3,42,rfa,6.916168292719829
ssp3,42,ris,2.4807911908977154
ssp3,42,rjan57,1.9870332628578775
ssp3,42,rom,0.21780419895590905
ssp3,42,rsaf,78.97660722524158
ssp3,42,rsam,8.485886232663475
ssp3,42,rsas,10.352203290563665
ssp3,42,rsl,0.38973202321275935
ssp3,42,rus,3.4287176109742825
ssp3,42,slo,0.12611634765016058
ssp3,42,sui,1.6105257603440524
ssp3,42,swe,2.200469578610215
ssp3,42,tha,0.8851183826104868
ssp3,42,tur,1.4807920088610929
ssp3,42,ukr,0.4073343932447705
ssp3,42,usa,58.691601138380584
ssp3,42,vnm,1.2894456794613152
ssp3,42,zaf,2.2432664950312633
ssp3,43,arg,2.8771051155849325
ssp3,43,aus,4.851476366121507
ssp3,43,aut,0.7845756181320634
ssp3,43,bel,1.5994519496453068
ssp3,43,bgr,0.1314535692611426
ssp3,43,blt,0.20579490827208266
ssp3,43,bra,3.314213126309662
ssp3,43,can,8.337792904493181
ssp3,43,chl,0.8990025974596785
ssp3,43,chn,25.97231460026809
ssp3,43,cor,3.8688247707120915
ssp3,43,cro,0.057474971290405644
ssp3,43,dnk,1.205211684638878
ssp3,43,egy,3.2486191639281072
ssp3,43,esp,2.7349871302312847
ssp3,43,fin,1.1733318980777563
ssp3,43,fra,10.684584819766442
ssp3,43,gbr,10.642235519098087
ssp3,43,golf57,11.076552723531169
ssp3,43,grc,0.6447483634015355
ssp3,43,hun,0.33045152555343665
ssp3,43,idn,3.727387405248154
ssp3,43,irl,0.5764425636404336
ssp3,43,ita,3.5825425799798327
ssp3,43,jpn,6.612631805728769
ssp3,43,meme,13.372705437558382
ssp3,43,mex,4.830637046165861
ssp3,43,mys,1.9094035854853002
ssp3,43,nde,14.669819167674218
ssp3,43,nld,2.3910936339305073
ssp3,43,noan,1.7041095774132997
ssp3,43,noap,2.009241458131019
ssp3,43,nor,1.584633353932368
ssp3,43,oeu,0.4745622847686868
ssp3,43,osea,5.565011681395365
ssp3,43,pol,1.5250455571178736
ssp3,43,prt,0.5329849212222539
ssp3,43,rcam,3.781603783584963
ssp3,43,rcz,0.7683608091554219
ssp3,43,rfa,6.916168292719829
ssp3,43,ris,2.4807911908977154
ssp3,43,rjan57,1.9870332628578775
ssp3,43,rom,0.21780419895590905
ssp3,43,rsaf,78.97660722524158
ssp3,43,rsam,8.485886232663475
ssp3,43,rsas,10.352203290563665
ssp3,43,rsl,0.38973202321275935
ssp3,43,rus,3.4287176109742825
ssp3,43,slo,0.12611634765016058
ssp3,43,sui,1.6105257603440524
ssp3,43,swe,2.200469578610215
ssp3,43,tha,0.8851183826104868
ssp3,43,tur,1.4807920088610929
ssp3,43,ukr,0.4073343932447705
ssp3,43,usa,58.691601138380584
ssp3,43,vnm,1.2894456794613152
ssp3,43,zaf,2.2432664950312633
ssp3,44,arg,2.8771051155849325
ssp3,44,aus,4.851476366121507
ssp3,44,aut,0.7845756181320634
ssp3,44,bel,1.5994519496453068
ssp3,44,bgr,0.1314535692611426
ssp3,44,blt,0.20579490827208266
ssp3,44,bra,3.314213126309662
ssp3,44,can,8.337792904493181
ssp3,44,chl,0.8990025974596785
ssp3,44,chn,25.97231460026809
ssp3,44,cor,3.8688247707120915
ssp3,44,cro,0.057474971290405644
ssp3,44,dnk,1.205211684638878
ssp3,44,egy,3.2486191639281072
ssp3,44,esp,2.7349871302312847
ssp3,44,fin,1.1733318980777563
ssp3,44,fra,10.684584819766442
ssp3,44,gbr,10.642235519098087
ssp3,44,golf57,11.076552723531169
ssp3,44,grc,0.6447483634015355
ssp3,44,hun,0.33045152555343665
ssp3,44,idn,3.727387405248154
ssp3,44,irl,0.5764425636404336
ssp3,44,ita,3.5825425799798327
ssp3,44,jpn,6.612631805728769
ssp3,44,meme,13.372705437558382
ssp3,44,mex,4.830637046165861
ssp3,44,mys,1.9094035854853002
ssp3,44,nde,14.669819167674218
ssp3,44,nld,2.3910936339305073
ssp3,44,noan,1.7041095774132997
ssp3,44,noap,2.009241458131019
ssp3,44,nor,1.584633353932368
ssp3,44,oeu,0.4745622847686868
ssp3,44,osea,5.565011681395365
ssp3,44,pol,1.5250455571178736
ssp3,44,prt,0.5329849212222539
ssp3,44,rcam,3.781603783584963
ssp3,44,rcz,0.7683608091554219
ssp3,44,rfa,6.916168292719829
ssp3,44,ris,2.4807911908977154
ssp3,44,rjan57,1.9870332628578775
ssp3,44,rom,0.21780419895590905
ssp3,44,rsaf,78.97660722524158
ssp3,44,rsam,8.485886232663475
ssp3,44,rsas,10.352203290563665
ssp3,44,rsl,0.38973202321275935
ssp3,44,rus,3.4287176109742825
ssp3,44,slo,0.12611634765016058
ssp3,44,sui,1.6105257603440524
ssp3,44,swe,2.200469578610215
ssp3,44,tha,0.8851183826104868
ssp3,44,tur,1.4807920088610929
ssp3,44,ukr,0.4073343932447705
ssp3,44,usa,58.691601138380584
ssp3,44,vnm,1.2894456794613152
ssp3,44,zaf,2.2432664950312633
ssp3,45,arg,2.8771051155849325
ssp3,45,aus,4.851476366121507
ssp3,45,aut,0.7845756181320634
ssp3,45,bel,1.5994519496453068
ssp3,45,bgr,0.1314535692611426
ssp3,45,blt,0.20579490827208266
ssp3,45,bra,3.314213126309662
ssp3,45,can,8.337792904493181
ssp3,45,chl,0.8990025974596785
ssp3,45,chn,25.97231460026809
ssp3,45,cor,3.8688247707120915
ssp3,45,cro,0.057474971290405644
ssp3,45,dnk,1.205211684638878
ssp3,45,egy,3.2486191639281072
ssp3,45,esp,2.7349871302312847
ssp3,45,fin,1.1733318980777563
ssp3,45,fra,10.684584819766442
ssp3,45,gbr,10.642235519098087
ssp3,45,golf57,11.076552723531169
ssp3,45,grc,0.6447483634015355
ssp3,45,hun,0.33045152555343665
ssp3,45,idn,3.727387405248154
ssp3,45,irl,0.5764425636404336
ssp3,45,ita,3.5825425799798327
ssp3,45,jpn,6.612631805728769
ssp3,45,meme,13.372705437558382
ssp3,45,mex,4.830637046165861
ssp3,45,mys,1.9094035854853002
ssp3,45,nde,14.669819167674218
ssp3,45,nld,2.3910936339305073
ssp3,45,noan,1.7041095774132997
ssp3,45,noap,2.009241458131019
ssp3,45,nor,1.584633353932368
ssp3,45,oeu,0.4745622847686868
ssp3,45,osea,5.565011681395365
ssp3,45,pol,1.5250455571178736
ssp3,45,prt,0.5329849212222539
ssp3,45,rcam,3.781603783584963
ssp3,45,rcz,0.7683608091554219
ssp3,45,rfa,6.916168292719829
ssp3,45,ris,2.4807911908977154
ssp3,45,rjan57,1.9870332628578775
ssp3,45,rom,0.21780419895590905
ssp3,45,rsaf,78.97660722524158
ssp3,45,rsam,8.485886232663475
ssp3,45,rsas,10.352203290563665
ssp3,45,rsl,0.38973202321275935
ssp3,45,rus,3.4287176109742825
ssp3,45,slo,0.12611634765016058
ssp3,45,sui,1.6105257603440524
ssp3,45,swe,2.200469578610215
ssp3,45,tha,0.8851183826104868
ssp3,45,tur,1.4807920088610929
ssp3,45,ukr,0.4073343932447705
ssp3,45,usa,58.691601138380584
ssp3,45,vnm,1.2894456794613152
ssp3,45,zaf,2.2432664950312633
ssp3,46,arg,2.8771051155849325
ssp3,46,aus,4.851476366121507
ssp3,46,aut,0.7845756181320634
ssp3,46,bel,1.5994519496453068
ssp3,46,bgr,0.1314535692611426
ssp3,46,blt,0.20579490827208266
ssp3,46,bra,3.314213126309662
ssp3,46,can,8.337792904493181
ssp3,46,chl,0.8990025974596785
ssp3,46,chn,25.97231460026809
ssp3,46,cor,3.8688247707120915
ssp3,46,cro,0.057474971290405644
ssp3,46,dnk,1.205211684638878
ssp3,46,egy,3.2486191639281072
ssp3,46,esp,2.7349871302312847
ssp3,46,fin,1.1733318980777563
ssp3,46,fra,10.684584819766442
ssp3,46,gbr,10.642235519098087
ssp3,46,golf57,11.076552723531169
ssp3,46,grc,0.6447483634015355
ssp3,46,hun,0.33045152555343665
ssp3,46,idn,3.727387405248154
ssp3,46,irl,0.5764425636404336
ssp3,46,ita,3.5825425799798327
ssp3,46,jpn,6.612631805728769
ssp3,46,meme,13.372705437558382
ssp3,46,mex,4.830637046165861
ssp3,46,mys,1.9094035854853002
ssp3,46,nde,14.669819167674218
ssp3,46,nld,2.3910936339305073
ssp3,46,noan,1.7041095774132997
ssp3,46,noap,2.009241458131019
ssp3,46,nor,1.584633353932368
ssp3,46,oeu,0.4745622847686868
